Sample,Smiles,Raw,Normalized
TP_0027,COC1=C(NC(=O)\C=C\CN2CCCCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0.232175059,0.124774116
TP_0027,COC1=C(NC2=NC=CC(=N2)C2=CN(C)C3=C2C=CC=C3)C=C(NC(=O)C=C)C(=C1)N(C)CCN(C)C,0.168461427,0.096823617
TP_0027,CCC1=CC2=C(C=C1N1CCC(CC1)N1CCOCC1)C(C)(C)C1=C(C3=CC=C(C=C3N1)C#N)C2=O,0.760949195,0.356741755
TP_0027,COC1=CC(=CC=C1NC1=NC=C(Cl)C(NC2=CC=CC=C2P(C)(C)=O)=N1)N1CCC(CC1)N1CCN(C)CC1,-0.002976859,0.021615448
TP_0027,C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,0.000128373,0.022977681
TP_0027,CN1CCN(CC1)C1=CC=C(C(=O)NC2=NNC3=CC=C(CC4=CC(F)=CC(F)=C4)C=C23)C(NC2CCOCC2)=C1,0.010857903,0.027684613
TP_0027,O[C@H]1CCN(C1)C(=O)NC1=C2N=C(C=CN2N=C1)N1CCC[C@@H]1C1=C(F)C=CC(F)=C1,0.916085014,0.424798203
TP_0027,C[C@@H](OC1=CC(=NN=C1N)C(=O)NC1=CC=C(C=C1)C(=O)N1C[C@H](C)N[C@H](C)C1)C1=C(Cl)C=CC(F)=C1Cl,0.029334617,0.035790152
TP_0027,CC(C)(C)C1=NC(=C(S1)C1=NC(N)=NC=C1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1,0.441239518,0.21648849
TP_0027,C[C@H](N1N=NC2=NC=C(N=C12)C1=CN(C)N=C1)C1=CN2C=CN=C2C=C1,0.86321133,0.401603075
TP_0027,COC1=NC=C(CN2C3CC2CN(C3)C2=CC=C(C=N2)C2=CC(OCC(C)(C)O)=CN3N=CC(C#N)=C23)C=C1,0.399871956,0.198340976
TP_0027,COC1=C(OCC2CCN(C)CC2)C=C2N=CN=C(NC3=C(F)C=C(Br)C=C3)C2=C1,0.007050291,0.026014253
TP_0027,CC(C)C1=NC=CC(C)=C1N1C(=O)N=C(N2CCN(C[C@@H]2C)C(=O)C=C)C2=CC(F)=C(N=C12)C1=C(O)C=CC=C1F,0.925378582,0.428875193
TP_0027,O=C(NC1=CC=C(C=C1)C1(CCCC1)C#N)C1=CC=CN=C1NCC1=CC=NC=C1,0.822031198,0.383537785
TP_0027,CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1,0.273835794,0.143050241
TP_0027,COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC(=CC=C1)C#C)=NC=N2,0.15572262,0.091235237
TP_0027,NC(=O)N(C1=CC=C(C(N)=O)C(=N1)C1=CC=C(F)C=C1F)C1=C(F)C=CC=C1F,0.746039028,0.350200822
TP_0027,CN(C)CCNS(=O)(=O)CC1=CC(NC2=NC(OC3=CC4=C(NC(C)=C4)C=C3)=CC=N2)=CC=C1,0.33830008,0.171330044
TP_0027,CC1=CN(C=N1)C1=CC(NC(=O)C2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)=CC(=C1)C(F)(F)F,0.404360588,0.200310092
TP_0027,NC1(CCN(CC1)C1=C2C=CNC2=NC=N1)C(=O)N[C@@H](CCO)C1=CC=C(Cl)C=C1,0.109885355,0.071126912
TP_0027,[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C,0.184720216,0.103956176
TP_0027,N[Pt](N)(Cl)Cl,0.826379367,0.385445281
TP_0027,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,0.013591646,0.028883877
TP_0036,COC1=C(NC(=O)\C=C\CN2CCCCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0.674391515,0.318769813
TP_0036,COC1=C(NC2=NC=CC(=N2)C2=CN(C)C3=C2C=CC=C3)C=C(NC(=O)C=C)C(=C1)N(C)CCN(C)C,0.901897086,0.418574109
TP_0036,CCC1=CC2=C(C=C1N1CCC(CC1)N1CCOCC1)C(C)(C)C1=C(C3=CC=C(C=C3N1)C#N)C2=O,0.756382159,0.354738244
TP_0036,COC1=CC(=CC=C1NC1=NC=C(Cl)C(NC2=CC=CC=C2P(C)(C)=O)=N1)N1CCC(CC1)N1CCN(C)CC1,0.846128675,0.394109095
TP_0036,C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,0.734591853,0.345179067
TP_0036,CN1CCN(CC1)C1=CC=C(C(=O)NC2=NNC3=CC=C(CC4=CC(F)=CC(F)=C4)C=C23)C(NC2CCOCC2)=C1,0.753058214,0.353280065
TP_0036,CC(C)(C)C1=NC(=C(S1)C1=NC(N)=NC=C1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1,0.848713966,0.395243234
TP_0036,C[C@H](N1N=NC2=NC=C(N=C12)C1=CN(C)N=C1)C1=CN2C=CN=C2C=C1,0.522228698,0.252017589
TP_0036,COC1=NC=C(CN2C3CC2CN(C3)C2=CC=C(C=N2)C2=CC(OCC(C)(C)O)=CN3N=CC(C#N)=C23)C=C1,0.734591853,0.345179067
TP_0036,CC(C)C1=NC=CC(C)=C1N1C(=O)N=C(N2CCN(C[C@@H]2C)C(=O)C=C)C2=CC(F)=C(N=C12)C1=C(O)C=CC=C1F,0.833940877,0.388762436
TP_0036,O=C(NC1=CC=C(C=C1)C1(CCCC1)C#N)C1=CC=CN=C1NCC1=CC=NC=C1,0.712801546,0.335619889
TP_0036,CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1,0.78555901,0.367537821
TP_0036,COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0.921471429,0.427161166
TP_0036,O[C@H]1CCN(C1)C(=O)NC1=C2N=C(C=CN2N=C1)N1CCC[C@@H]1C1=C(F)C=CC(F)=C1,1.033746906,0.476415235
TP_0036,C[C@@H](OC1=CC(=NN=C1N)C(=O)NC1=CC=C(C=C1)C(=O)N1C[C@H](C)N[C@H](C)C1)C1=C(Cl)C=CC(F)=C1Cl,1.042241432,0.480141694
TP_0036,COC1=C(OCC2CCN(C)CC2)C=C2N=CN=C(NC3=C(F)C=C(Br)C=C3)C2=C1,0.975762531,0.450978101
TP_0036,COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC(=CC=C1)C#C)=NC=N2,1.298923854,0.592745566
TP_0036,NC(=O)N(C1=CC=C(C(N)=O)C(=N1)C1=CC=C(F)C=C1F)C1=C(F)C=CC=C1F,1.139374493,0.522752943
TP_0036,CN(C)CCNS(=O)(=O)CC1=CC(NC2=NC(OC3=CC4=C(NC(C)=C4)C=C3)=CC=N2)=CC=C1,1.144175747,0.524859203
TP_0036,CC1=CN(C=N1)C1=CC(NC(=O)C2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)=CC(=C1)C(F)(F)F,1.146022383,0.525669303
TP_0036,NC1(CCN(CC1)C1=C2C=CNC2=NC=N1)C(=O)N[C@@H](CCO)C1=CC=C(Cl)C=C1,1.023036416,0.471716656
TP_0036,[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C,0.939568463,0.435100145
TP_0036,N[Pt](N)(Cl)Cl,1.137527857,0.521942844
TP_0036,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,0.90005045,0.417764009
TP_9002,COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0.500542059,0.242503889
TP_9002,COC1=C(NC(=O)\C=C\CN2CCCCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0.371163936,0.185747071
TP_9002,COC1=C(NC2=NC=CC(=N2)C2=CN(C)C3=C2C=CC=C3)C=C(NC(=O)C=C)C(=C1)N(C)CCN(C)C,0.361695303,0.181593281
TP_9002,CCC1=CC2=C(C=C1N1CCC(CC1)N1CCOCC1)C(C)(C)C1=C(C3=CC=C(C=C3N1)C#N)C2=O,0.900542059,0.417979673
TP_9002,COC1=CC(=CC=C1NC1=NC=C(Cl)C(NC2=CC=CC=C2P(C)(C)=O)=N1)N1CCC(CC1)N1CCN(C)CC1,0.011122162,0.02780054
TP_9002,C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,0.012062063,0.028212865
TP_9002,CN1CCN(CC1)C1=CC=C(C(=O)NC2=NNC3=CC=C(CC4=CC(F)=CC(F)=C4)C=C23)C(NC2CCOCC2)=C1,0.016408484,0.030119594
TP_9002,O[C@H]1CCN(C1)C(=O)NC1=C2N=C(C=CN2N=C1)N1CCC[C@@H]1C1=C(F)C=CC(F)=C1,0.912203794,0.423095553
TP_9002,C[C@@H](OC1=CC(=NN=C1N)C(=O)NC1=CC=C(C=C1)C(=O)N1C[C@H](C)N[C@H](C)C1)C1=C(Cl)C=CC(F)=C1Cl,0.041892408,0.041299123
TP_9002,CC(C)(C)C1=NC(=C(S1)C1=NC(N)=NC=C1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1,0.602583937,0.287268586
TP_9002,C[C@H](N1N=NC2=NC=C(N=C12)C1=CN(C)N=C1)C1=CN2C=CN=C2C=C1,0.939284718,0.434975669
TP_9002,COC1=NC=C(CN2C3CC2CN(C3)C2=CC=C(C=N2)C2=CC(OCC(C)(C)O)=CN3N=CC(C#N)=C23)C=C1,0.422171044,0.208123351
TP_9002,COC1=C(OCC2CCN(C)CC2)C=C2N=CN=C(NC3=C(F)C=C(Br)C=C3)C2=C1,0.128796125,0.079422867
TP_9002,CC(C)C1=NC=CC(C)=C1N1C(=O)N=C(N2CCN(C[C@@H]2C)C(=O)C=C)C2=CC(F)=C(N=C12)C1=C(O)C=CC=C1F,1.291542823,0.589507586
TP_9002,O=C(NC1=CC=C(C=C1)C1(CCCC1)C#N)C1=CC=CN=C1NCC1=CC=NC=C1,0.877799006,0.408002535
TP_9002,CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1,0.048287187,0.044104445
TP_9002,COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC(=CC=C1)C#C)=NC=N2,0.248359218,0.131873936
TP_9002,NC(=O)N(C1=CC=C(C(N)=O)C(=N1)C1=CC=C(F)C=C1F)C1=C(F)C=CC=C1F,0.678791799,0.320700171
TP_9002,CN(C)CCNS(=O)(=O)CC1=CC(NC2=NC(OC3=CC4=C(NC(C)=C4)C=C3)=CC=N2)=CC=C1,1.103926133,0.507202122
TP_9002,CC1=CN(C=N1)C1=CC(NC(=O)C2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)=CC(=C1)C(F)(F)F,0.876886971,0.407602435
TP_9002,NC1(CCN(CC1)C1=C2C=CNC2=NC=N1)C(=O)N[C@@H](CCO)C1=CC=C(Cl)C=C1,0.197633116,0.109620929
TP_9002,[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C,0.172874588,0.098759624
TP_9002,N[Pt](N)(Cl)Cl,1.069572232,0.492131427
TP_9002,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,0.024924098,0.033855304
TP_V133,COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0.325100751,0.165539637
TP_V133,COC1=C(NC(=O)\C=C\CN2CCCCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0.055348098,0.047201992
TP_V133,COC1=C(NC2=NC=CC(=N2)C2=CN(C)C3=C2C=CC=C3)C=C(NC(=O)C=C)C(=C1)N(C)CCN(C)C,0.115909343,0.073769572
TP_V133,CCC1=CC2=C(C=C1N1CCC(CC1)N1CCOCC1)C(C)(C)C1=C(C3=CC=C(C=C3N1)C#N)C2=O,0.26032462,0.137123031
TP_V133,COC1=CC(=CC=C1NC1=NC=C(Cl)C(NC2=CC=CC=C2P(C)(C)=O)=N1)N1CCC(CC1)N1CCN(C)CC1,0.002329279,0.023943195
TP_V133,C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,0.006544164,0.025792221
TP_V133,CN1CCN(CC1)C1=CC=C(C(=O)NC2=NNC3=CC=C(CC4=CC(F)=CC(F)=C4)C=C23)C(NC2CCOCC2)=C1,0.002772951,0.024137829
TP_V133,O[C@H]1CCN(C1)C(=O)NC1=C2N=C(C=CN2N=C1)N1CCC[C@@H]1C1=C(F)C=CC(F)=C1,1.148334381,0.526683552
TP_V133,C[C@@H](OC1=CC(=NN=C1N)C(=O)NC1=CC=C(C=C1)C(=O)N1C[C@H](C)N[C@H](C)C1)C1=C(Cl)C=CC(F)=C1Cl,0.125448294,0.077954209
TP_V133,CC(C)(C)C1=NC(=C(S1)C1=NC(N)=NC=C1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1,0.612378452,0.291565336
TP_V133,C[C@H](N1N=NC2=NC=C(N=C12)C1=CN(C)N=C1)C1=CN2C=CN=C2C=C1,0.831330647,0.387617356
TP_V133,COC1=NC=C(CN2C3CC2CN(C3)C2=CC=C(C=N2)C2=CC(OCC(C)(C)O)=CN3N=CC(C#N)=C23)C=C1,0.088623507,0.061799563
TP_V133,COC1=C(OCC2CCN(C)CC2)C=C2N=CN=C(NC3=C(F)C=C(Br)C=C3)C2=C1,0.046030983,0.043114672
TP_V133,CC(C)C1=NC=CC(C)=C1N1C(=O)N=C(N2CCN(C[C@@H]2C)C(=O)C=C)C2=CC(F)=C(N=C12)C1=C(O)C=CC=C1F,0.845528155,0.393845653
TP_V133,O=C(NC1=CC=C(C=C1)C1(CCCC1)C#N)C1=CC=CN=C1NCC1=CC=NC=C1,0.11213813,0.07211518
TP_V133,CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1,0.241468555,0.128851074
TP_V133,COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC(=CC=C1)C#C)=NC=N2,0.192442785,0.107343986
TP_V133,NC(=O)N(C1=CC=C(C(N)=O)C(=N1)C1=CC=C(F)C=C1F)C1=C(F)C=CC=C1F,0.540503568,0.260034582
TP_V133,CN(C)CCNS(=O)(=O)CC1=CC(NC2=NC(OC3=CC4=C(NC(C)=C4)C=C3)=CC=N2)=CC=C1,0.07553518,0.056057852
TP_V133,CC1=CN(C=N1)C1=CC(NC(=O)C2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)=CC(=C1)C(F)(F)F,0.126113802,0.07824616
TP_V133,NC1(CCN(CC1)C1=C2C=CNC2=NC=N1)C(=O)N[C@@H](CCO)C1=CC=C(Cl)C=C1,0.064443376,0.051191995
TP_V133,[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C,0.286057603,0.14841182
TP_V133,N[Pt](N)(Cl)Cl,0.262099309,0.137901569
TP_V133,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,0.269198063,0.141015717
TP_V170,COC1=C(OCCCN2CCOCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0.160587239,0.093369294
TP_V170,COC1=C(NC(=O)\C=C\CN2CCCCC2)C=C2C(NC3=CC(Cl)=C(F)C=C3)=NC=NC2=C1,0.616804065,0.293506806
TP_V170,COC1=C(NC2=NC=CC(=N2)C2=CN(C)C3=C2C=CC=C3)C=C(NC(=O)C=C)C(=C1)N(C)CCN(C)C,0.001558442,0.023605037
TP_V170,CCC1=CC2=C(C=C1N1CCC(CC1)N1CCOCC1)C(C)(C)C1=C(C3=CC=C(C=C3N1)C#N)C2=O,0.119525692,0.075356026
TP_V170,COC1=CC(=CC=C1NC1=NC=C(Cl)C(NC2=CC=CC=C2P(C)(C)=O)=N1)N1CCC(CC1)N1CCN(C)CC1,0.000271033,0.023040264
TP_V170,C[C@@H](OC1=CC(=CN=C1N)C1=CN(N=C1)C1CCNCC1)C1=C(Cl)C=CC(F)=C1Cl,-0.000135517,0.022861915
TP_V170,CN1CCN(CC1)C1=CC=C(C(=O)NC2=NNC3=CC=C(CC4=CC(F)=CC(F)=C4)C=C23)C(NC2CCOCC2)=C1,0.005149633,0.025180455
TP_V170,O[C@H]1CCN(C1)C(=O)NC1=C2N=C(C=CN2N=C1)N1CCC[C@@H]1C1=C(F)C=CC(F)=C1,3.820485601,1.0
TP_V170,C[C@@H](OC1=CC(=NN=C1N)C(=O)NC1=CC=C(C=C1)C(=O)N1C[C@H](C)N[C@H](C)C1)C1=C(Cl)C=CC(F)=C1Cl,0.090321852,0.062544609
TP_V170,CC(C)(C)C1=NC(=C(S1)C1=NC(N)=NC=C1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1,0.403297572,0.199843758
TP_V170,C[C@H](N1N=NC2=NC=C(N=C12)C1=CN(C)N=C1)C1=CN2C=CN=C2C=C1,2.754037267,1.0
TP_V170,COC1=NC=C(CN2C3CC2CN(C3)C2=CC=C(C=N2)C2=CC(OCC(C)(C)O)=CN3N=CC(C#N)=C23)C=C1,0.53108978,0.255904853
TP_V170,COC1=C(OCC2CCN(C)CC2)C=C2N=CN=C(NC3=C(F)C=C(Br)C=C3)C2=C1,0.007804632,0.026345175
TP_V170,CC(C)C1=NC=CC(C)=C1N1C(=O)N=C(N2CCN(C[C@@H]2C)C(=O)C=C)C2=CC(F)=C(N=C12)C1=C(O)C=CC=C1F,3.234390735,1.0
TP_V170,O=C(NC1=CC=C(C=C1)C1(CCCC1)C#N)C1=CC=CN=C1NCC1=CC=NC=C1,0.751762336,0.352711576
TP_V170,CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1,0.406344411,0.201180374
TP_V170,COCCOC1=CC2=C(C=C1OCCOC)C(NC1=CC(=CC=C1)C#C)=NC=N2,0.768882175,0.360221869
TP_V170,NC(=O)N(C1=CC=C(C(N)=O)C(=N1)C1=CC=C(F)C=C1F)C1=C(F)C=CC=C1F,4.089627392,1.0
TP_V170,CN(C)CCNS(=O)(=O)CC1=CC(NC2=NC(OC3=CC4=C(NC(C)=C4)C=C3)=CC=N2)=CC=C1,0.79632427,0.372260427
TP_V170,CC1=CN(C=N1)C1=CC(NC(=O)C2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)=CC(=C1)C(F)(F)F,2.330563948,1.0
TP_V170,NC1(CCN(CC1)C1=C2C=CNC2=NC=N1)C(=O)N[C@@H](CCO)C1=CC=C(Cl)C=C1,0.187311178,0.105092804
TP_V170,[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C,0.756042296,0.35458915
TP_V170,N[Pt](N)(Cl)Cl,2.712990937,1.0
TP_V170,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,0.81570997,0.380764729
